IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,SMR,San Marino,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,SMR,San Marino,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,SMR,San Marino,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,SMR,San Marino,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,SMR,San Marino,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,SMR,San Marino,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,SMR,San Marino,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,SMR,San Marino,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,SRB,Serbia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,SRB,Serbia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,SRB,Serbia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,SRB,Serbia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,SRB,Serbia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,SRB,Serbia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,SRB,Serbia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EUR,Europe,Country,SRB,Serbia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Total excise tax,EXCISETAXTYPE_EXCISETAX_TOTAL,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Beer,BEVERAGE_BEV_BEER,Excise tax type,Volume-based specific excise,EXCISETAXTYPE_EXCISETAX_VOLUME,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Ad valorem excise,EXCISETAXTYPE_EXCISETAX_ADVALOREM,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
TAXBEV_EXCISE,Excise taxes on beverages (%),numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2022,true,Substance Abuse Beverage Types,Alcoholic,BEVERAGETYPE_ALCOHOLIC,Beverage,Spirits,BEVERAGE_BEV_SPIRITS,Excise tax type,Alcohol-content-based specific excise,EXCISETAXTYPE_EXCISETAX_ALCOHOLCONTENT,,,,,,,,,,,,,EN,2023-11-01T04:00:00.000Z
